x0,x1,x2,x3,x4
7.055402282015752,0.002,8.74656138227189,3.1700485584550284,17.287399374621778
16.36141816742222,0.00480464774209044,0.4560251005001532,0.25,21.919312554428938
28.314468512273557,0.015601922347301556,1.92583054284761,0.25000000000000006,101.23778729677456
13.684587074534669,0.002,0.799084900426703,0.8702070021486488,16.047012892244155
4.181796416962074,0.02839229460435611,0.45280823838150513,0.37858267450189664,15.0
15.588584420924802,0.002,0.8978648002896852,0.8169312299028473,20.185175171902586
44.1703064416492,0.0047823497963525845,0.25,1.4311565667145856,23.9941208899336
4.0,0.005778420750470924,0.5725597775810026,0.6218691332533958,20.034353887143823
88.31925663258586,0.002,0.4319572544912528,0.8990270433994547,17.235716568904326
10.245757706517121,0.002,0.661050059758854,0.47010490429884466,20.58934466643471
18.885460916266634,0.002,0.2806195190852546,1.628957569059555,19.8469127464771
4.0,0.005935424450633491,0.4910542473113566,0.935542324019597,32.46381587186049
4.0,0.007736977255252072,0.5382037677130138,0.6993587354445936,24.505924507989715
14.222121379034744,0.0048728319605934895,0.5935383887336284,0.25,19.83394514048428
4.0,0.010845015496896121,0.7775503622680376,4.9968691570343315,20.192669854731605
10.682889004703316,0.002,0.6259882321626272,0.6798652824780087,23.262904670082357
6.19659564533294,0.002,0.6020046898220307,0.433473187618608,28.264168178647587
4.0,-0.0022307181291186615,0.0734206624003716,0.09156669626793168,-12.895478856274792
143.9290614686617,0.02458690975818319,0.25,13.021305944872115,27.46288543255932
17.13982236406451,0.002,0.6014694284076515,0.8338559993029327,21.329149039040846
13.878019019772568,0.002,0.6445347638367136,0.6475021589192432,19.997276259307448
4.0,0.03477940348444988,12.230811871103548,2.1549839777964026,54.199099817661924
7.485908700227828,0.002,0.5961591753321335,0.41907462806869544,23.89617741238966
10.409780585623317,0.004327349114013276,0.559752343569322,0.25,22.935151384010858
23.260475146487924,0.012011429950302292,0.25,1.1080738338090506,15.56765403983337
14.214775575267954,0.005336272519687761,0.7170047884855307,0.45063342809403056,15.0
14.16821576910922,0.005714869087005659,0.25,0.4041031912390549,30.396564321710137
18.91355781131854,0.0047177955956338394,0.4756071132984239,0.6134949164469715,15.0
15.628049752762792,0.002,0.3811170051385971,1.809631358622894,21.789688303887782
13.07930222440955,0.005668497961993674,0.6303278369955501,0.6291431242669691,15.0
13.530057315743047,0.004562263774510255,0.25,0.6525896587361311,20.35907534107074
4.0,0.004711698628811071,0.2713232564018664,0.6315033352525392,20.877863752183384
13.559344717792289,0.005043437665014747,0.6396208113814323,0.25,21.184748866678618
32.57174547613778,0.004701225080696385,0.61447854346235,0.9146806547604868,15.0
33.07272202471728,0.012767431613696933,0.25,0.3803159940832619,21.882511835598077
14.14760639222246,0.004829781392703651,0.6310398422868289,0.6275541864146079,15.0
32.262466081548304,0.004881115212650896,0.25,0.8267460958905707,26.779743548148172
15.84080159035991,0.002,1.9827739812324796,0.5517566559070596,19.592144722159997
43.49438051494131,0.005990232428845693,0.25,0.7135697498265658,18.394192596964157
12.83824094932308,0.005301301652091037,0.25,0.630803184625117,20.065576342056946
10.39645706353689,0.005153423147393693,0.6576271658065187,0.25,19.190850592675726
12.364409069785758,0.005192860408660945,0.37752891237467845,0.64983038855452,15.0
31.002123691646727,0.004725313941361148,2.0615575508475423,0.9699991280896454,15.0
19.118325176829675,0.002887583729482022,0.8944687880949312,0.25,19.796416572677117
21.24126352762218,0.0031867529175324295,0.6046295066075978,0.25,20.603537478165787
10.714266261465804,0.004769688932735872,0.25000000000000006,1.7718843983910657,30.38612818863843
25.057547681432176,0.002,0.7623243048813428,0.942308629163942,38.61401513001232
4.0,0.005453108794014617,0.5831622836272664,0.4031721812689685,20.8392960582803
10.28399590496546,0.003914535675163835,0.25,2.843252034087084,18.97679961487412
10.696579569663605,0.004433275051676342,2.2434122831933263,0.25,26.86096523493758
4.0,0.004523154804317321,0.6458991752641703,0.6394587645521116,20.517779446829312
54.98417042007909,0.013642380203274792,0.7190542280855894,0.25,27.753285834417408
4.0,0.0022825620577602243,0.7644866762411208,0.3536049721347748,15.484399704934038
4.0,0.005120288884552606,0.6578362454973368,0.5494951489309312,19.93775193043669
4.0,0.00481188209380739,0.4988345684577703,0.6526161143597936,17.590378968090324
17.30798640475109,0.005244862849318521,0.25,0.5329268158407466,19.142637491860043
11.737603409944313,0.002,0.6081928610860394,0.6211799422314033,18.271357544243116
8.371654084508009,0.0053990316871349205,0.25,0.7304129354884197,19.338847745902754
4.0,0.008024889890020141,0.9885837747472417,0.5010232121323788,56.37727485486496
14.344861409274309,0.0052094445254605055,0.39753315007028267,0.6023883641510531,15.0
4.0,0.005259993152013349,0.6839614860721211,0.6847215243443491,19.327932148879086
82.04185420078434,0.12935453948875048,23.389067738239486,0.25000000000000006,774.2566990616803
21.804874309129104,0.009943306805963614,1.7340910342238003,0.25,21.782579114781193
13.859068765852065,0.008408936718884152,0.6730158061258741,0.25000000000000006,38.65701411029829
439.56765920555165,0.3426954263225915,21.18915039829937,30.63217689752023,15.0
17.045772805243185,0.007390526608693427,0.6175833887402085,0.4100545115490578,15.0
4.0,0.018956137225651856,0.887940905914856,1.07353590039182,24.742578488072173
21.645323086676093,0.007299724250564538,0.4214419014055317,0.24999999999999994,22.90562811448059
14.706360784848055,0.006948929306940527,0.25,0.5156596271276093,20.499534644801738
13.79086549990671,0.004672819650516514,0.6501046510496482,0.25,19.907059423167315
12.256903667082419,0.011664370434891436,0.734814431693078,0.6047960030930498,15.0
9.614279479887593,0.008440442560761768,0.25,0.9470082196218497,28.351252885055764
199.70718821486346,0.002,2.7839103259530136,3.315509634186014,44.28152440913088
4.0,0.003572733824078961,0.5216536440943889,0.5618546550391612,21.17046347516037
63.76535755790419,0.005231388274759696,0.4075025128115797,0.25,17.76818277224762
16.231818512424503,0.006109434389464257,0.4310730600479037,0.25,18.83976855107223
4.0,0.004034951323880745,0.7768135845341122,1.001520584342002,30.89784807845181
4.0,0.01887676255725207,3.0023601116695624,3.331072072198553,56.91474850216277
14.348791377451205,0.005138464040298048,0.4506520011586631,0.35689496484865574,15.0
11.483941013978706,0.002,0.6594439561952714,0.6371576377082995,21.113708872405866
4.0,0.01887332302485402,2.653143613553432,1.1151974282242036,28.59060290964691
12.544446957094015,0.002,0.6529048430757826,0.5720905445325731,20.29156227735831
12.85121168415332,0.002,0.5797896853792841,0.3016084162868533,19.52430279589352
4.0,0.0032868583935383787,0.6687488430902497,0.6572835546436308,22.155512933201415
11.616236531801968,0.006326082316225115,0.25,0.38395775732054305,18.07818183951631
18.441006163486463,0.013032266457563557,0.6431197779786332,0.25,15.071036684387373
4.0,0.5169464435803445,2.7740253695137205,3.437673568928893,269.3952377899386
14.369707974371027,0.08916139465214548,0.25,0.7580174411063851,29.499228068378947
14.988159239895072,0.00498260346313685,0.6227757941835705,0.6264918393176296,15.0
16.861256459751647,0.002,1.911959850462147,1.2177558354633329,39.977865206189264
4.0,0.004246775625748373,0.5229732709567916,0.5632022756599214,18.32599792413134
35.407708919532666,0.002,0.5519946225140432,1.1497259636681665,170.32750689180662
13.964235020648577,0.005001970588619897,0.6181801050449917,0.6269920249345607,15.0
14.184921640394437,0.004970255556899945,0.6209306764642576,0.25,20.75025555980192
15.148767940756684,0.006985271936174914,0.6599835103997354,0.5231346577416304,15.0
5.275616853577024,0.004822152005870447,0.5391030955782241,0.25,20.25781004329405
23.51355986971084,0.027169644259842196,0.25,2.6118769711257217,26.317598160259838
19.03627384178576,0.003911397884864456,0.25,0.5549502335788485,20.811756771662804
14.794160268193014,0.002,0.549090278799014,0.6559423850778799,17.609036325133935
4.0,0.005145117377141275,0.6136142404186365,0.5826959217407265,19.85533704327123
4.0,0.004637457676350846,0.6025310425455208,0.6025366689527601,19.123463086454006
15.873235301243579,0.004349353317966533,0.5664648953569882,0.891597824112158,15.0
4.0,0.005420234636035442,0.5501484199823724,0.8053537459924227,19.96482573629102
4.0,0.00488311983072244,0.6308690208440733,0.6136727697997745,19.728648781746013
-69.273105068815,-0.002698454609927588,0.25,-4.150962699099485,10.872825448811838
18.242330174244458,0.005427764423154739,0.3282162949463645,0.49885187496331346,15.0
24.033540067251852,0.004762890395309655,0.25000000000000006,6.373467792951031,19.56018789461003
12.722259549232346,0.004963455893604938,0.6566002584949585,0.5990670800312202,15.0
4.0,0.00500086590720632,0.6421069042458903,0.6301300997665481,20.25366040305268
4.0,0.005721398257515969,0.47196196556634606,1.7004039440283616,23.870500075116766
11.834263300916353,0.002953345456089027,0.746344185089872,0.25,18.067588022433203
4.0,0.00986205584945112,1.472150688539076,0.3719791346779297,30.05448806203197
25.213799039609896,0.004827935513098662,0.4225182596001955,0.5051808695022695,15.0
27.733255174915413,0.016173556548175413,0.25000000000000006,0.6711185080659018,16.91554059330361
28.570062205247382,0.002,0.6479032352493989,0.5177553650035499,21.92830410204084
4.0,0.004483733798704373,0.6305428999883452,0.6510992258033077,19.95511732797449
4.0,0.007120781912013246,0.2822728997964153,0.7357872518270917,38.78996331895303
16.86412012528009,0.002,1.137540343458969,0.6529783663215857,20.259709095397096
4.0,0.004845882283009077,1.1779754740014914,0.5057924674448787,21.275065398887946
10.58390251457393,0.0038219800599622383,1.1767749369935783,0.7950895250716187,15.0
12.89337349040494,0.00276270084127551,0.25,0.5264807339294815,23.615421982416102
4.0,-0.02843560202413734,-0.2547363893334784,-1.456317045293198,6.196284760222175
4.0,0.003476252522181404,0.7653667123923124,1.1912449306867372,21.799509961675156
8.390820849548808,0.002,0.8262049277576285,1.1182243824220803,20.462988433388862
50.04956921427311,0.0056327193703506525,1.3738971832312585,1.953450513036583,15.0
20.557131539806072,0.004454463270531419,0.25,0.6490202885066644,19.857777795310522
14.35798757620881,0.002,0.6368282725650193,0.6323063637420276,19.997317112645494
4.0,0.0050051970744178845,0.62028217707806,0.6213387567693555,20.037457091201393
17.806032865729208,0.002,0.5410099111262295,0.6611399184351398,19.744287952409977
15.765144966230768,0.002,0.6000243019256715,0.7093862046694428,19.87820577261313
243.91593774618264,0.0020000000000000005,0.7998139369801307,0.7510085160717643,18.375292071556405
63.13505645323803,0.003167631331671957,0.6486548819700675,0.9241516618587045,15.0
10.802875492095065,0.005454248736997207,0.6038489249178698,0.25,21.067170169983505
289.2408288119252,0.010964216236998822,0.25,5.403644702041321,262.1391427266051
21.823080984776574,0.004733163520376888,5.765025352888388,0.25,30.458033073314212
15.38927685182777,0.009363876520070681,1.056004368646318,0.47763853436795023,15.0
4.0,0.05537549167303679,11.711651688003851,16.56222925596849,47.83402493720178
24.20564516084219,0.002,1.7093129647189724,2.694554265985837,244.6118820349429
13.836487346935327,0.00532078118309746,1.1226376048352322,0.24999999999999994,24.737126915843824
13.022086132637188,0.004244157415681717,0.24999999999999994,0.4633475687578922,15.93078037277287
4.0,0.002717907661369905,2.5613552880917543,0.648522995139689,44.94369272810913
13.34541765451871,0.00467343207096731,0.7929587960498365,0.25,18.153726138272848
25.035448343195263,0.002,2.5225654341301094,0.43092057132220385,22.219174160994555
12.99482750959884,0.002,0.6426282015865075,0.7260061071327334,23.43211767842501
4.0,0.007919811702629866,0.5751489317576424,0.6490989920868994,21.573249092720904
15.451536514890844,0.004811401412489682,0.5642237447129366,0.6388813079265436,15.0
16.570034996719215,0.002,0.8903917607091538,2.4213435255812037,33.70928979601101
5.235990862126588,0.005884736288042577,0.9024780028223567,0.25,18.622831191269952
4.0,0.004905280873349237,0.6216554106736046,0.5363895467434946,21.82251497811831
4.0,0.004536474652230193,0.6483277085112525,0.8513192385654095,18.56688962478066
4.0,0.006377197601366972,0.8431046800204178,0.8147808335185203,21.977663597672823
14.89137003498032,0.005017631470881826,0.47109054979957277,0.25,21.017805910717136
13.471755931461084,0.004805443626416643,0.25,0.675565470427759,18.300339053235902
4.0,0.0035170454535128435,0.6402778015007754,0.6555402537691973,20.028149012053337
11.206881192159544,0.006064865072537326,0.25,0.6644559334357264,20.748927023007308
16.10637221212154,0.0027807330609516054,0.674256570214736,0.8537489614393807,15.0
14.446823071632199,0.003490940739247165,0.2636993769841475,0.8195939763400569,15.0
11.870897925012414,0.002,0.5183817525906081,1.038096119990332,15.960278683683455
4.0,0.016489293323537237,0.9564073060540325,1.0657643185672847,20.219861541286946
4.0,0.018495260064688195,0.3599063791660342,0.6617452524610754,17.352519163164843
16.000497672259385,0.0038883629413483597,0.583088155697719,0.841495532963152,15.0
6.0223124888534985,0.003897302690588243,0.9833530694266877,0.8302728714757872,15.0
4.035748546457786,0.0022421399725326458,0.25,0.35221269143970657,26.40467836482204
34.99868442246462,0.018505314638597798,2.135219450576476,0.25,219.715894341868
14.024698576927515,0.0050201940599537125,0.6286661039739139,0.6245075457128862,15.0
17.281399191975986,0.006730116171165534,0.5704114916718648,0.6260394986077846,15.0
21.791575886782553,0.05162155535011491,0.44028951827581986,0.24999999999999994,19.60740211066555
18.60260692774775,0.00656797562799391,0.25,0.6333459202019882,15.466386900600458
4.0,0.0047785872586291935,1.0800368204961914,0.5965398940560626,19.926106807790468
14.135873664580759,0.0049674903089627865,0.25,2.3564637619206845,20.993668907745057
28.55577862647509,0.023199884575277815,2.4805025266320486,0.7395051183047868,15.0
14.015214061048667,0.005076345180583236,0.25,0.6452487547999609,19.913101707439708
33.470462374159865,0.4601647066436385,1.0426260588540956,0.8023632552458413,15.0
4.0,0.0064273012172939336,0.5182357239885457,0.5822018576649202,23.12832431149403
13.076201535784728,0.006599395986006967,0.5849556053545772,0.5311530225527492,15.0
6.098612414975007,0.00418728422663655,0.24999999999999994,1.9758050243726704,16.81303385324029
13.207789282511484,0.002,1.230649217588728,0.5096959168877502,20.949558646127706
7.244713811026907,0.004037158840640809,0.9127895599127034,0.25,21.36182387185705
4.0,0.0033847361736699137,0.8228194226702374,6.617192806521491,18.509989886315257
16.670814924663702,0.011449370608372995,0.25,1.268473374463651,19.784221686758364
15.706831964430503,0.007911243552512298,0.6040192759858112,0.9358144030946912,15.0
4.0,0.005060871923542909,0.6811803761182447,0.6519573886649185,19.8062911485529
14.222449178300462,0.005014725574070012,0.25,0.5934267238183475,20.441386744419024
14.936126307390706,0.002,0.6078071970054015,0.626068116481468,19.977604428394763
34.262909735593915,0.002,1.5002019168993386,1.6571500349733757,42.03166010781053
14.555639808021347,0.0050021467186430685,0.25,0.6290608530589121,19.96326781258285
10.33600217159008,0.006484794309891207,0.672109540235977,0.25,17.71169316801217
127.36558597972999,0.04438765703885795,0.25,0.3041835043285467,29.745165737067985
13.806220135240697,0.002,0.6692090377018358,0.4056508741941331,20.2235068630024
16.827442246386564,0.005971339121221148,0.24999999999999994,0.6119773270403902,18.89011833739848
4.0,0.0060961489088140796,0.6102642932513217,0.509553084660271,26.370942221015852
3.9999999999999982,0.00398912658257827,0.5581106930656674,0.6789233469765342,17.83753884145607
12.133615812557151,0.0020000000000000005,0.5101452485185439,0.6273235036934414,19.529430684000175
6.544137940744211,0.005249706364062072,0.25,0.33332227786263485,17.999149853333442
11.602825463918355,0.0019999999999999996,1.2098952933786333,1.1005667757724442,53.09649371364854
4.0,0.0038478574840002354,0.5658159883382877,0.4903053394959114,19.73056656033176
13.66790924691172,0.0037288844570683563,0.25,0.9597649149864529,28.86773071832401
18.562933203201556,0.006238260708272389,0.25,4.831944271736636,21.641296697199103
40.08031259251075,0.004087521348123957,0.9726520746109381,0.25,22.501523459142504
29.36633623073388,0.024438535082525612,0.8441038898192951,0.25,38.72242336090433
4.0,0.005223630125454712,0.5423993729450172,0.6712533672583881,19.132509130278777
72.57287822069149,0.006650560366571974,0.25,0.6578436340318974,27.08860954467221
13.520541629208873,0.007137240622811956,0.25,0.49269907450999295,23.727765000050653
4.0,0.007008929517666902,0.5404066723597453,0.3619111672115767,22.11136905944419
13.86120241617618,0.0049091159109234134,0.6256579331626654,0.6053244354364621,15.0
16.213939768608483,0.005397319691783724,1.945741458246491,0.25,30.92987747760874
19.330723394495212,0.005226018384373029,0.792362440152487,1.5420551429527452,15.0
12.998584750794363,0.01065706938091194,0.6456666225735526,1.6004465532644456,15.0
14.335515765812545,0.003481627275117774,0.25,0.6305382105243511,20.535727576900207
9.647477669915439,0.006395167649773081,0.25,0.7878152425351903,21.276474899457973
4.0,0.005929449795928723,1.0496794992097538,1.7920798177314612,28.815407946213796
-87.32776219571582,-0.000943786572678045,-0.11470285848573802,0.25,13.882755090636412
5.127123477348096,0.004658767450558055,1.2043806417782732,0.25,33.55627272806667
13.368919150226716,0.005011881552352787,0.6338248147300783,0.25,21.15685303881923
6.302546126590041,0.002,0.5130041874531452,0.6286135882394088,20.66084336687818
4.0,0.012823094309265533,0.8055751420728469,1.571701794317711,19.371362072377735
4.0,0.0053225498459237635,0.6337680525644687,0.5363199248243338,20.22789812460372
22.702891513006097,0.002399819941914855,0.612096503522751,0.25,26.93773989235228
4.0,0.00799949689491189,0.7995254035553436,0.5975679028478136,17.356579678826222
12.49413530042512,0.0020000000000000005,0.5544020856450876,0.6302890023790809,20.770599380807568
4.0,0.004864895685337154,0.5899093853280087,0.7039661353847929,21.70599456596722
12.41270844986846,0.004184949448786626,0.25,0.40990094826817247,21.424203255438453
13.932790646105714,0.0054340706280608,0.25,0.5473917979280882,20.050482511593238
127.1389467241206,0.002,0.8457590453459413,1.344924005669875,30.811837441319714
12.502802072850532,0.004049967370172379,0.8596962184051355,0.7369427165440606,15.0
4.0,0.09098579729372795,0.963275016150551,1.2502952543246713,17.398530803619224
8.279941263275399,0.002,1.4828850554180648,0.3956526355539405,17.396735430667672
73.26038481209324,0.06275818668490048,0.25,2.5598468813111275,24.810015957137416
13.42532140810335,0.00478528819959083,1.6151099143564713,0.5367815060484956,15.0
19.20631431499024,0.002047224135213313,0.6832103121987656,0.7606339831387947,15.0
5.191165053430522,0.002,0.8421770541828634,0.5540658862899057,18.033584750256942
24.422132809175906,0.0019999999999999996,1.5028374791502546,0.3392448654089542,20.536871421509417
8.978559442957467,0.00253845149852357,1.5863503969188588,0.25,17.9801811070572
28.697255652888757,0.0052215167530202744,0.25,1.028016779905877,21.10573225259924
11.90259845842047,0.004192022553168277,0.25,1.3928894994417025,22.113535380298494
15.792505291550375,0.003281128982241352,0.25,0.6292936652267085,25.54861571709138
14.125668692473056,0.004852293740937842,0.25,0.6420551345247563,20.46236088597457
14.90827836426447,0.007199682779357251,2.924129835949881,0.45531427307144506,15.0
22.665539006935454,0.004641260168479134,0.25,1.6448271979242752,20.23384838167021
8.823522860048154,0.004440801324851308,0.24999999999999994,0.8865638497199817,41.953772281130455
4.0,0.0033376065951652564,0.6210808205112438,0.9488593205565401,154.42276756123994
4.0,0.0052237277957565996,0.6175257566758668,0.6031833371222549,18.612772125091823
4.0,0.007070356869757268,4.127180286408123,0.6765607149538817,19.95331980227263
22.914461902444828,0.013595447137592517,0.7889001012774544,0.8941223530128981,15.0
10.272469884478893,0.005949554365487578,0.5744107811199802,0.25,15.895160917114174
20.622429575422675,0.058946696740043124,0.25,2.5367144710645135,22.109729806230394
27.358800189826713,0.004385800091043559,0.3412321714269412,0.2873252444399,15.0
4.0,0.005032943716221035,0.8496198973146765,0.621463848006245,20.048050750118446
4.0,0.00490561997988178,0.3345757047565148,0.521545997259282,19.074433617613188
4.0,0.012732962137213607,1.58572251237007,1.5878413847024988,74.69770355512684
4.0,0.051242931661835675,0.8316952791193751,1.1918062104550642,20.751051340177675
4.0,0.004872527118689524,0.7721429099022952,0.7061131600080007,19.597466316136646
21.56617351104977,0.0051431703889797025,0.5815883433169109,0.25,17.59217482227853
17.21342910363629,0.0050985006196186166,0.25,0.69737520958291,22.84721969703989
52.37981044736546,0.0046036668588160115,0.25,0.5787553119083083,22.017331371892958
41.86052233257644,0.005620489533219092,0.5697825663573671,0.33823608612145645,15.0
13.496673233899545,0.002,0.5980555957673823,0.6148124681597872,20.142828798705374
15.76815772559434,0.005689713042999065,1.113525082722456,0.25,22.99323424975466
17.042872560809094,0.004690376457563508,0.7839367861229234,0.35806304779274456,15.0
62.521573561205194,0.005521284450360878,0.25000000000000006,0.522491474974456,49.80130524200989
16.481488010791416,0.006943488439353626,0.25,1.7546591055926817,18.817604214310368
10.70289153589507,0.005579511379215791,241.78595575275617,1.9154174274747644,15.0
16.36403635948793,0.004642160962853864,0.24999999999999994,1.079355092547249,23.483704548943184
5.66151328575935,0.002718410394952194,0.4014232791681508,0.4825182531328149,15.0
10.871916325828929,0.005139613692274129,1.2457696778727032,0.25,20.955583732859253
16.544203298281403,0.004332713640310533,0.5050009734249965,0.25,37.45676340510377
237.5280885535067,0.022802603538938745,1.0881527325895908,0.25,48.90768961061188
15.890198919922462,0.002,0.6133216987764825,0.6435386539909556,16.770248521921857
7.184291827351086,0.002,0.7967799907283675,0.5075294088050742,19.35264127812183
14.833170486261762,0.002,0.6373688420656659,0.6178525768161994,19.998629568868303
26.65783635823098,0.015661035128458133,5.184464155223924,0.25,106.94830501085737
13.22763459432862,0.004718934013948067,0.25,0.6394290190412819,17.462129380106894
4.0,0.004810199153876257,0.6546749603332246,0.8234106844996815,18.439462507265688
72.81867437459701,0.005706759006425411,0.25000000000000006,3.2718129243060896,26.300085820927386
16.092294430063262,0.011317357198077381,1.032150046473024,0.24999999999999994,21.536662386243073
4.0,0.0058403697255889325,0.7103034488698121,0.58248243886102,23.352706137338192
4.0,0.0084103741002353,0.6353999559624349,0.6296374002108623,22.18259832116525
6.510016450142844,0.002,0.3179033284445864,1.113435769312713,30.189409014702
4.0,0.19869801424769398,1.098130033802916,3.11289542445355,153.00896661402797
14.71453578746796,0.002,1.2161504230466553,0.5979672329670079,20.28046029680942
129.8280593456148,0.00912409865378949,0.25,2.9377470035714635,121.58686629069716
13.059290596109609,0.0052988720559138,0.25,0.6116154998752856,19.309284245315546
9.952975310027973,0.006021003897833386,0.6955992886039899,0.25,29.746158938906134
8.548145971060716,0.005882313387674279,0.25,0.7689084647610502,24.509004912738042
17.1189229355398,0.004790685166226307,0.6127860313574374,0.25,19.794999500803765
12.015445231858747,0.0029177642628284697,0.6393517870731071,0.25,20.27233732800406
9.823862005808767,0.006121614186082906,0.5770495754849696,0.9740293114811047,15.0
12.613266709011622,0.0041404481670972125,0.5325351986301914,0.25,60.83274264963048
11.184625642144724,0.004645170466476769,0.8055162637433678,0.25,18.99218865891844
11.107793098179954,0.003483689837476206,0.25,6.272217897177013,61.75665920346924
17.74226091262926,0.002,0.2883445260664073,0.7272728894187103,21.23237148453774
14.916104405286713,0.002,0.6265438973380041,0.6248122419440296,20.045327066802564
13.434463586610102,0.005303208076391992,0.25,0.6295348674736605,20.10855297592538
17.696192533484616,0.0020000000000000005,1.088749408763261,1.952043875920293,17.40766081925376
13.8320852594898,0.004982376677750886,0.6684916214772344,0.45322718435413323,15.0
14.55123665605234,0.002,0.6101507028804297,0.624844292550633,18.268458781006476
4.0,0.005261325067295489,0.6290405163938143,0.2718320477067269,19.813864776154855
12.162818795226936,0.002,2.851909558342984,0.7042636674340289,25.705856922495464
13.812563343698718,0.005041883391225548,0.25,0.6259792593054254,20.283984037768935
7.9224828806426695,0.005287105378881005,0.25,0.5714607647741909,20.528674809578426
12.687174617423898,0.00906330297767888,0.5907270064105711,0.25,18.981537038263557
14.468396165448176,0.004887202756501437,0.6123269079350376,0.25,20.089021759543073
12.68199626897997,0.08444331033235064,0.25,0.882585120671471,23.569351355625134
11.527253754617721,0.003936751783746598,0.730715884469145,0.25,23.11746636388589
6.043869646469592,0.005518693385950143,0.25,1.0510279400428637,20.67822690810478
4.329719981033035,0.01472559677759376,0.25,7.4083598257616385,22.061531500869304
4.0,0.0048713834267693525,0.6193292564835751,0.6179597129134531,20.442540811573014
16.059553933702787,0.005403351565566649,0.25,0.6377685150887462,20.267194155394325
15.397462814549492,0.002,0.6769690399944813,0.7679335044973721,23.586764798310917
10.089850059734035,0.0049205271099068805,0.4123356704250641,0.24999999999999994,20.647662900675943
17.363769151104343,0.005004049901550225,0.6765310988914557,0.25,48.11114293977337
17.36765869076314,0.005411771732071712,0.25,0.5130310280443976,22.770546924532383
10.498901670388637,0.024214632632742986,0.9788209000230498,0.25,17.412169817839267
15.552708431101287,0.004665902283011789,0.9069575695806107,0.6569147620594394,15.0
9.000486655535266,0.002,0.36253332177316344,0.6786439686206482,23.017039642966516
10.872995933337089,0.002,0.7667821947127713,0.6600649866621077,19.49680908849357
4.0,0.0017693450003909532,-0.09339443492416333,0.1832718612572392,-43.289980290362124
8.76488165086761,0.05403031093583882,0.25,0.6485599405208937,35.65519829434206
4.0,0.005532107702784371,0.6386644034477006,0.6771741204816787,19.937425039344465
